time,total sewer & water,number of sewer & water,average sewer & water,total power,number of power,average power,total roads & bridges,number of roads & bridges,average roads & bridges,total buildings,number of buildings,average buildings,total shake intensity,number of shake intensity,average shake intensity,total medical,number of medical,average medical
2020-04-09 15:00:00,834.0526315789474,157.10526315789474,5.308877721943047,645.578947368421,157.1578947368421,4.1078365706630935,740.4736842105265,157.1578947368421,4.711654387139987,614.0,157.10526315789474,3.9082077051926296,345.7894736842105,145.73684210526315,2.372697724810401,191.68421052631575,55.26315789473684,3.4685714285714284
2020-04-09 16:00:00,1623.157894736842,283.7894736842105,5.7195845697329375,1044.157894736842,284.10526315789474,3.6752500926268983,1337.842105263158,284.10526315789474,4.708966283808818,1180.842105263158,283.7894736842105,4.160979228486647,501.2105263157895,252.0,1.988930659983292,425.31578947368416,116.84210526315788,3.64009009009009
2020-04-09 17:00:00,1330.6315789473686,193.578947368421,6.873844480696031,947.0,193.94736842105263,4.8827679782903655,1181.578947368421,193.94736842105263,6.092265943012213,978.0526315789474,193.578947368421,5.05247417074497,271.8947368421053,172.68421052631575,1.574519963425785,318.5263157894737,77.52631578947368,4.108621860149355
2020-04-09 18:00:00,470.5263157894737,78.21052631578948,6.016150740242262,279.5263157894737,78.36842105263158,3.566823371390195,372.73684210526324,78.36842105263158,4.7562122229684345,336.3157894736842,78.21052631578948,4.300134589502019,123.10526315789473,63.05263157894736,1.9524207011686143,168.5263157894737,41.68421052631579,4.042929292929293
2020-04-09 19:00:00,191.10526315789474,31.421052631578952,6.082077051926298,121.2105263157895,31.421052631578952,3.857621440536013,150.26315789473685,31.421052631578952,4.782244556113904,140.0,31.421052631578952,4.455611390284756,47.0,22.684210526315788,2.071925754060325,72.0,16.94736842105263,4.248447204968944
2020-04-09 20:00:00,131.0,21.05263157894737,6.2225,84.89473684210526,21.05263157894737,4.0325,103.73684210526315,21.05263157894737,4.9275,93.15789473684212,21.05263157894737,4.425000000000001,27.105263157894736,12.947368421052632,2.0934959349593494,50.26315789473684,11.947368421052632,4.207048458149781
2020-04-09 21:00:00,57.89473684210525,9.68421052631579,5.9782608695652195,44.368421052631575,9.68421052631579,4.581521739130434,49.631578947368425,9.68421052631579,5.125000000000001,44.21052631578947,9.68421052631579,4.565217391304348,10.157894736842103,4.894736842105263,2.0752688172043006,24.0,5.2105263157894735,4.606060606060606
2020-04-09 22:00:00,45.42105263157895,8.052631578947368,5.640522875816994,37.78947368421053,8.052631578947368,4.69281045751634,40.473684210526315,8.052631578947368,5.026143790849672,36.31578947368421,8.052631578947368,4.509803921568627,7.526315789473684,3.842105263157895,1.9589041095890407,18.84210526315789,3.8947368421052633,4.837837837837838
2020-04-09 23:00:00,30.105263157894736,5.2105263157894735,5.777777777777779,23.684210526315788,5.2631578947368425,4.5,28.052631578947373,5.2631578947368425,5.33,25.842105263157894,5.2105263157894735,4.959595959595959,3.0,1.631578947368421,1.8387096774193548,11.578947368421053,2.421052631578948,4.782608695652175
2020-04-10 00:00:00,32.05263157894737,6.105263157894738,5.250000000000001,28.47368421052632,6.105263157894738,4.663793103448277,32.21052631578947,6.105263157894738,5.275862068965518,31.421052631578952,6.105263157894738,5.146551724137931,3.1052631578947367,1.6842105263157894,1.84375,16.842105263157894,3.5789473684210527,4.705882352941177
2020-04-10 01:00:00,16.368421052631582,3.5263157894736836,4.641791044776119,17.684210526315788,3.5263157894736836,5.0149253731343295,17.05263157894737,3.5263157894736836,4.835820895522388,17.157894736842106,3.5263157894736836,4.865671641791045,0.4736842105263158,0.3684210526315789,1.2857142857142858,7.052631578947367,1.4736842105263157,4.785714285714286
2020-04-10 02:00:00,567.578947368421,65.89473684210526,8.613418530351439,559.578947368421,65.89473684210526,8.492012779552718,609.578947368421,65.89473684210526,9.250798722044726,452.6315789473685,65.89473684210526,6.8690095846645365,57.89473684210525,60.42105263157895,0.9581881533101045,13.789473684210524,2.6842105263157894,5.137254901960786
2020-04-10 03:00:00,23.578947368421048,4.105263157894736,5.743589743589745,22.0,4.105263157894736,5.358974358974359,25.684210526315788,4.105263157894736,6.2564102564102555,23.315789473684212,4.105263157894736,5.679487179487179,0.9473684210526316,1.1578947368421053,0.8181818181818182,9.31578947368421,1.631578947368421,5.709677419354839
2020-04-10 04:00:00,27.157894736842106,5.368421052631579,5.0588235294117645,29.684210526315788,5.368421052631579,5.529411764705882,27.947368421052627,5.368421052631579,5.205882352941177,31.315789473684212,5.368421052631579,5.833333333333332,0.10526315789473684,0.631578947368421,0.16666666666666666,12.526315789473687,2.526315789473684,4.958333333333332
2020-04-10 05:00:00,18.684210526315788,3.1578947368421053,5.916666666666668,17.0,3.1578947368421053,5.383333333333335,16.210526315789473,3.1578947368421053,5.133333333333334,15.36842105263158,3.1578947368421053,4.866666666666665,0.21052631578947367,0.5789473684210527,0.3636363636363637,4.105263157894736,0.8421052631578947,4.875
2020-04-10 06:00:00,25.894736842105264,4.842105263157895,5.3478260869565215,26.73684210526316,4.842105263157895,5.521739130434783,24.47368421052632,4.842105263157895,5.054347826086957,26.36842105263158,4.842105263157895,5.445652173913046,0.7368421052631579,0.9473684210526316,0.7777777777777777,9.842105263157897,1.8421052631578947,5.342857142857143
2020-04-10 07:00:00,24.36842105263158,4.526315789473684,5.383720930232558,23.26315789473684,4.526315789473684,5.13953488372093,25.63157894736842,4.526315789473684,5.662790697674419,28.157894736842106,4.526315789473684,6.22093023255814,0.5789473684210527,0.9473684210526316,0.6111111111111112,10.68421052631579,2.0,5.342105263157896
2020-04-10 08:00:00,28.73684210526316,5.473684210526316,5.250000000000001,32.57894736842105,5.473684210526316,5.951923076923077,28.157894736842106,5.473684210526316,5.1442307692307665,31.315789473684212,5.473684210526316,5.721153846153847,0.7368421052631579,0.9473684210526316,0.7777777777777777,11.63157894736842,2.1578947368421053,5.390243902439026
2020-04-10 09:00:00,19.894736842105264,3.736842105263158,5.32394366197183,22.210526315789476,3.736842105263158,5.943661971830988,23.052631578947373,3.736842105263158,6.169014084507044,21.105263157894736,3.736842105263158,5.647887323943663,0.42105263157894735,0.7368421052631579,0.5714285714285715,7.947368421052633,1.4210526315789471,5.5925925925925934
2020-04-10 10:00:00,27.0,4.631578947368421,5.829545454545455,24.78947368421053,4.631578947368421,5.352272727272728,24.105263157894736,4.631578947368421,5.204545454545454,26.421052631578952,4.631578947368421,5.704545454545454,0.42105263157894735,0.7368421052631579,0.5714285714285715,10.894736842105265,1.7894736842105263,6.088235294117648
2020-04-10 11:00:00,19.789473684210527,3.421052631578948,5.784615384615385,18.0,3.421052631578948,5.261538461538461,16.894736842105264,3.421052631578948,4.93846153846154,19.157894736842106,3.421052631578948,5.6,0.2631578947368421,0.6842105263157895,0.38461538461538464,8.631578947368421,1.6842105263157894,5.125000000000001
2020-04-10 12:00:00,2009.0,210.68421052631575,9.535598301274044,2016.5263157894735,210.68421052631575,9.57132150886835,2009.8947368421047,210.68421052631575,9.539845116162876,1453.473684210526,210.68421052631575,6.898825880589558,1004.6842105263157,202.4736842105264,4.962048349363141,1435.3684210526314,207.5263157894737,6.916560994166878
2020-04-10 13:00:00,21.42105263157895,3.947368421052632,5.4266666666666685,22.0,3.947368421052632,5.573333333333332,23.421052631578952,3.947368421052632,5.933333333333334,23.842105263157894,3.947368421052632,6.04,0.42105263157894735,0.8421052631578947,0.5,9.368421052631579,1.7368421052631582,5.393939393939392
2020-04-10 14:00:00,30.947368421052627,5.473684210526316,5.653846153846153,29.157894736842106,5.473684210526316,5.326923076923077,29.105263157894736,5.473684210526316,5.3173076923076925,30.157894736842106,5.473684210526316,5.509615384615384,0.3157894736842105,0.8421052631578947,0.37500000000000006,12.36842105263158,2.3157894736842106,5.340909090909091
2020-04-10 15:00:00,30.315789473684212,5.0,6.063157894736843,26.78947368421053,5.0,5.3578947368421055,24.842105263157894,5.0,4.968421052631579,27.842105263157894,5.0,5.56842105263158,0.42105263157894735,0.8947368421052632,0.4705882352941176,10.31578947368421,1.947368421052632,5.297297297297298
2020-04-10 16:00:00,26.947368421052627,5.052631578947368,5.333333333333333,27.578947368421048,5.052631578947368,5.458333333333332,28.73684210526316,5.052631578947368,5.6875,24.73684210526316,5.052631578947368,4.895833333333333,0.42105263157894735,0.8421052631578947,0.5,13.578947368421053,2.526315789473684,5.375
2020-04-10 17:00:00,21.263157894736842,4.789473684210527,4.439560439560439,26.894736842105264,4.789473684210527,5.615384615384616,28.157894736842106,4.789473684210527,5.879120879120881,23.421052631578952,4.789473684210527,4.89010989010989,0.2631578947368421,0.5789473684210527,0.4545454545454545,13.63157894736842,2.631578947368421,5.18
2020-04-10 18:00:00,29.36842105263158,5.578947368421051,5.264150943396227,31.78947368421053,5.578947368421051,5.69811320754717,30.105263157894736,5.578947368421051,5.39622641509434,30.947368421052627,5.578947368421051,5.547169811320755,0.5263157894736842,0.7894736842105263,0.6666666666666666,15.842105263157894,2.631578947368421,6.0200000000000005
2020-04-10 19:00:00,33.631578947368425,6.2105263157894735,5.415254237288137,33.05263157894737,6.2105263157894735,5.322033898305086,31.578947368421048,6.2105263157894735,5.084745762711863,33.78947368421053,6.2105263157894735,5.4406779661016955,0.5263157894736842,1.0,0.5263157894736842,9.894736842105264,2.2105263157894743,4.476190476190476
2020-04-10 20:00:00,33.10526315789474,5.894736842105262,5.616071428571428,29.78947368421053,5.947368421052633,5.008849557522124,28.894736842105264,5.947368421052633,4.8584070796460175,35.31578947368421,5.894736842105262,5.991071428571429,0.631578947368421,1.4736842105263157,0.42857142857142855,13.31578947368421,2.631578947368421,5.06
2020-04-10 21:00:00,24.36842105263158,4.7368421052631575,5.144444444444446,24.73684210526316,4.789473684210527,5.164835164835165,25.315789473684212,4.789473684210527,5.285714285714286,29.052631578947373,4.7368421052631575,6.133333333333334,0.5789473684210527,0.7894736842105263,0.7333333333333333,10.526315789473683,1.8947368421052633,5.5555555555555545
2020-04-10 22:00:00,29.36842105263158,5.368421052631579,5.470588235294118,27.52631578947368,5.368421052631579,5.127450980392157,30.0,5.368421052631579,5.588235294117646,27.36842105263158,5.368421052631579,5.098039215686273,0.5789473684210527,1.263157894736842,0.4583333333333333,11.473684210526313,2.3684210526315788,4.844444444444444
2020-04-10 23:00:00,20.84210526315789,4.3157894736842115,4.829268292682927,22.052631578947373,4.3157894736842115,5.109756097560974,24.63157894736842,4.3157894736842115,5.7073170731707314,24.0,4.3157894736842115,5.560975609756096,0.4736842105263158,0.7368421052631579,0.6428571428571429,12.31578947368421,2.2105263157894743,5.571428571428571
